Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
87,tt0061722,2020-05-24,2020-05-24,,The Graduate,https://www.imdb.com/title/tt0061722/,movie,8.0,106,1967,"Comedy, Drama, Romance",247885,1967-12-20,Mike Nichols,,
88,tt4855114,2020-05-24,2020-05-24,,Good Behavior,https://www.imdb.com/title/tt4855114/,tvSeries,8.1,60,2016,"Crime, Drama, Mystery, Thriller",9260,2016-11-15,,,
89,tt1213641,2020-05-24,2020-05-24,,First Man,https://www.imdb.com/title/tt1213641/,movie,7.3,141,2018,"Biography, Drama, History",154213,2018-08-29,Damien Chazelle,,
90,tt0450259,2020-05-24,2020-05-24,,Blood Diamond,https://www.imdb.com/title/tt0450259/,movie,8.0,143,2006,"Adventure, Drama, Thriller",485248,2006-12-06,Edward Zwick,,
91,tt8649216,2020-05-24,2020-05-24,,Tourist Trap,https://www.imdb.com/title/tt8649216/,tvSeries,6.7,30,2018,Comedy,73,2018-10-02,,,
92,tt6628394,2020-05-24,2020-05-24,,Bad Times at the El Royale,https://www.imdb.com/title/tt6628394/,movie,7.1,141,2018,"Crime, Drama, Mystery, Thriller",120081,2018-09-22,Drew Goddard,,
93,tt8005374,2020-05-24,2020-05-24,,Explained,https://www.imdb.com/title/tt8005374/,tvSeries,8.0,18,2018,Documentary,5753,2018-05-09,,,
94,tt11390530,2020-05-24,2020-05-24,,"Sex, Explained",https://www.imdb.com/title/tt11390530/,tvSeries,6.9,,2020,Documentary,1742,2020-01-02,,,
95,tt10810430,2020-05-24,2020-05-24,,"The Mind, Explained",https://www.imdb.com/title/tt10810430/,tvMiniSeries,8.0,20,2019,Documentary,3058,2019-09-12,,,
96,tt2167266,2020-05-24,2020-05-24,,Tracks,https://www.imdb.com/title/tt2167266/,movie,7.2,112,2013,"Biography, Drama",26912,2013-05-22,John Curran,,
97,tt0425061,2020-05-24,2020-05-24,,Get Smart,https://www.imdb.com/title/tt0425061/,movie,6.5,110,2008,"Action, Adventure, Comedy",198866,2008-06-19,Peter Segal,,
98,tt3966404,2020-05-24,2020-05-24,,Mustang,https://www.imdb.com/title/tt3966404/,movie,7.6,97,2015,Drama,34010,2015-05-19,Deniz Gamze Ergüven,,
99,tt4975722,2020-05-24,2020-05-24,,Moonlight,https://www.imdb.com/title/tt4975722/,movie,7.4,111,2016,Drama,257995,2016-09-02,Barry Jenkins,,
100,tt2043933,2020-05-24,2020-05-24,,Night Moves,https://www.imdb.com/title/tt2043933/,movie,6.0,112,2013,"Drama, Thriller",14182,2013-08-31,Kelly Reichardt,,
101,tt0118749,2020-05-24,2020-05-24,,Boogie Nights,https://www.imdb.com/title/tt0118749/,movie,7.9,155,1997,Drama,231007,1997-09-11,Paul Thomas Anderson,,
102,tt1748122,2020-05-24,2020-05-24,,Moonrise Kingdom,https://www.imdb.com/title/tt1748122/,movie,7.8,94,2012,"Comedy, Drama, Romance",308110,2012-05-16,Wes Anderson,,
103,tt6408226,2020-05-24,2020-05-24,,Newness,https://www.imdb.com/title/tt6408226/,movie,6.4,117,2017,"Drama, Romance",12086,2017-01-25,Drake Doremus,,
104,tt0240890,2020-05-24,2020-05-24,,Serendipity,https://www.imdb.com/title/tt0240890/,movie,6.9,90,2001,"Comedy, Romance",101464,2001-09-13,Peter Chelsom,,
105,tt1226837,2020-05-24,2020-05-24,,Beautiful Boy,https://www.imdb.com/title/tt1226837/,movie,7.3,120,2018,"Biography, Drama",46118,2018-09-07,Felix van Groeningen,,
106,tt3127022,2020-05-24,2020-05-24,,The Bookshop,https://www.imdb.com/title/tt3127022/,movie,6.5,113,2017,Drama,11118,2017-10-21,Isabel Coixet,,
107,tt2121382,2020-05-24,2020-05-24,,Turist,https://www.imdb.com/title/tt2121382/,movie,7.3,120,2014,"Comedy, Drama",46769,2014-05-18,Ruben Östlund,,
108,tt4558376,2020-05-24,2020-05-24,,Downhill,https://www.imdb.com/title/tt4558376/,movie,4.8,86,2020,"Comedy, Drama",4655,2020-01-26,"Jim Rash, Nat Faxon",,
109,tt1454029,2020-05-24,2020-05-24,,The Help,https://www.imdb.com/title/tt1454029/,movie,8.1,146,2011,Drama,413626,2011-08-09,Tate Taylor,,
110,tt6018306,2020-05-24,2020-05-24,,Last Flag Flying,https://www.imdb.com/title/tt6018306/,movie,6.8,125,2017,"Comedy, Drama, War",21397,2017-09-28,Richard Linklater,,
111,tt2179116,2020-05-24,2020-05-24,,The Kings of Summer,https://www.imdb.com/title/tt2179116/,movie,7.1,95,2013,"Adventure, Comedy, Drama",75970,2013-01-19,Jordan Vogt-Roberts,,
112,tt5580036,2020-05-24,2020-05-24,,"I, Tonya",https://www.imdb.com/title/tt5580036/,movie,7.5,119,2017,"Biography, Comedy, Drama, Sport",169369,2017-09-08,Craig Gillespie,,
113,tt2960796,2020-05-24,2020-05-24,,Boundless,https://www.imdb.com/title/tt2960796/,tvSeries,8.6,48,2013,Documentary,93,2013-02-17,,9,2020-05-24
114,tt5290382,2020-05-24,2020-05-24,,Mindhunter,https://www.imdb.com/title/tt5290382/,tvSeries,8.6,60,2017,"Crime, Drama, Thriller",191075,2017-10-13,,,
115,tt6333092,2020-05-24,2020-05-24,,Take Every Wave: The Life of Laird Hamilton,https://www.imdb.com/title/tt6333092/,movie,7.4,118,2017,"Documentary, Sport",467,2017-01-22,Rory Kennedy,,
116,tt0383028,2020-05-24,2020-05-24,,"Synecdoche, New York",https://www.imdb.com/title/tt0383028/,movie,7.6,124,2008,"Comedy, Drama",78250,2008-05-23,Charlie Kaufman,,
117,tt3460252,2020-05-24,2020-05-24,,The Hateful Eight,https://www.imdb.com/title/tt3460252/,movie,7.8,168,2015,"Crime, Drama, Mystery, Thriller, Western",491238,2015-12-07,Quentin Tarantino,,
118,tt3316960,2020-05-24,2020-05-24,,Still Alice,https://www.imdb.com/title/tt3316960/,movie,7.5,101,2014,Drama,123328,2014-09-08,"Richard Glatzer, Wash Westmoreland",,
119,tt0408306,2020-05-24,2020-05-24,,Munich,https://www.imdb.com/title/tt0408306/,movie,7.5,164,2005,"Action, Drama, History, Thriller",206467,2005-12-23,Steven Spielberg,,
120,tt5834262,2020-05-24,2020-05-24,,Hotel Artemis,https://www.imdb.com/title/tt5834262/,movie,6.1,94,2018,"Action, Crime, Drama, Sci-Fi, Thriller",40078,2018-06-07,Drew Pearce,,
121,tt5989218,2020-05-24,2020-05-24,,Life Itself,https://www.imdb.com/title/tt5989218/,movie,6.8,117,2018,"Drama, Romance",14981,2018-09-08,Dan Fogelman,,
122,tt6456222,2020-05-24,2020-05-24,,Nostalgia,https://www.imdb.com/title/tt6456222/,movie,5.5,114,2018,Drama,970,2018-01-06,Mark Pellington,,
123,tt0063688,2020-05-24,2020-05-24,,The Thomas Crown Affair,https://www.imdb.com/title/tt0063688/,movie,7.0,102,1968,"Crime, Drama, Romance, Thriller",21745,1968-06-19,Norman Jewison,,
124,tt0155267,2020-05-24,2020-05-24,,The Thomas Crown Affair,https://www.imdb.com/title/tt0155267/,movie,6.8,113,1999,"Crime, Romance, Thriller",84841,1999-07-27,John McTiernan,,
125,tt6306064,2020-05-24,2020-05-24,,Adrift,https://www.imdb.com/title/tt6306064/,movie,6.6,96,2018,"Action, Adventure, Biography, Drama, Romance, Thriller",42246,2018-05-31,Baltasar Kormákur,,
126,tt0115678,2020-05-24,2020-05-24,,Big Night,https://www.imdb.com/title/tt0115678/,movie,7.3,109,1996,"Drama, Romance",16774,1996-01-24,"Campbell Scott, Stanley Tucci",,
127,tt2582784,2020-05-24,2020-05-24,,Flower,https://www.imdb.com/title/tt2582784/,movie,6.0,90,2017,"Comedy, Drama",6482,2017-04-20,Max Winkler,,
128,tt5910344,2020-05-24,2020-05-24,,The House of Tomorrow,https://www.imdb.com/title/tt5910344/,movie,6.2,85,2017,"Comedy, Drama",1528,2017-04-08,Peter Livolsi,,
129,tt5362988,2020-05-24,2020-05-24,,Wind River,https://www.imdb.com/title/tt5362988/,movie,7.7,107,2017,"Crime, Drama, Mystery, Thriller",191598,2017-01-21,Taylor Sheridan,,
130,tt2499076,2020-05-24,2020-05-24,,The Crash Reel,https://www.imdb.com/title/tt2499076/,movie,8.2,108,2013,"Documentary, Biography, Sport",4629,2013-01-18,Lucy Walker,,
131,tt1226753,2020-05-24,2020-05-24,,The Debt,https://www.imdb.com/title/tt1226753/,movie,6.8,113,2010,"Drama, Thriller",62972,2010-09-04,John Madden,,
132,tt1675192,2020-05-24,2020-05-24,,Take Shelter,https://www.imdb.com/title/tt1675192/,movie,7.4,121,2011,"Drama, Horror, Thriller",88351,2011-01-24,Jeff Nichols,,
133,tt2363471,2020-05-24,2020-05-24,,The Summit,https://www.imdb.com/title/tt2363471/,movie,6.9,95,2012,Documentary,4417,2012-10-12,Nick Ryan,,
134,tt1972571,2020-05-24,2020-05-24,,A Most Wanted Man,https://www.imdb.com/title/tt1972571/,movie,6.8,122,2014,"Crime, Drama, Thriller",70626,2014-01-19,Anton Corbijn,,
135,tt4284010,2020-05-24,2020-05-24,,"What Happened, Miss Simone?",https://www.imdb.com/title/tt4284010/,movie,7.6,101,2015,"Documentary, Biography, Music",11396,2015-01-22,Liz Garbus,,
136,tt5814592,2020-05-24,2020-05-24,,The Party,https://www.imdb.com/title/tt5814592/,movie,6.6,71,2017,"Comedy, Drama",16051,2017-02-13,Sally Potter,,
137,tt6048596,2020-05-24,2020-05-24,,The Sinner,https://www.imdb.com/title/tt6048596/,tvSeries,8.0,45,2017,"Crime, Drama, Mystery, Thriller",74224,2017-04-25,,,
138,tt6133130,2020-05-24,2020-05-24,,Professor Marston and the Wonder Women,https://www.imdb.com/title/tt6133130/,movie,7.1,108,2017,"Biography, Drama",21636,2017-09-09,Angela Robinson,,
139,tt5253282,2020-05-24,2020-05-24,,The Bachelors,https://www.imdb.com/title/tt5253282/,movie,6.8,99,2017,"Comedy, Drama",3621,2017-06-20,Kurt Voelker,,
140,tt0416320,2020-05-24,2020-05-24,,Match Point,https://www.imdb.com/title/tt0416320/,movie,7.6,124,2005,"Drama, Romance, Thriller",201139,2005-05-12,Woody Allen,,
141,tt5540990,2020-05-24,2020-05-24,,On the Verge,https://www.imdb.com/title/tt5540990/,tvSeries,,,,Comedy,,,,,
142,tt1602472,2020-05-24,2020-05-24,,2 Days in New York,https://www.imdb.com/title/tt1602472/,movie,6.0,96,2012,"Comedy, Drama, Romance",13701,2012-01-23,Julie Delpy,,
143,tt0053291,2020-05-24,2020-05-24,,Some Like It Hot,https://www.imdb.com/title/tt0053291/,movie,8.2,121,1959,"Comedy, Music, Romance",235357,1959-03-19,Billy Wilder,,
144,tt0095250,2020-05-24,2020-05-24,,Le grand bleu,https://www.imdb.com/title/tt0095250/,movie,7.6,168,1988,"Adventure, Drama, Sport",46858,1988-05-11,Luc Besson,,
145,tt2795196,2020-05-24,2020-05-24,,Ben Fogle: New Lives in the Wild,https://www.imdb.com/title/tt2795196/,tvSeries,8.5,,2013,Documentary,274,2013-04-22,,9,2020-05-24
146,tt6477502,2020-05-24,2020-05-24,,Escape to the Wild,https://www.imdb.com/title/tt6477502/,tvSeries,8.2,60,2017,Reality-TV,13,2017-02-02,,,
147,tt4761002,2020-05-24,2020-05-24,,Kevin McCloud's Escape to the Wild,https://www.imdb.com/title/tt4761002/,tvSeries,7.8,,2015,Documentary,121,2015-06-08,,9,2020-05-24
148,tt6739646,2020-05-24,2020-05-24,,I Am Heath Ledger,https://www.imdb.com/title/tt6739646/,movie,7.4,90,2017,"Documentary, Biography",5904,2017-04-23,"Derik Murray, Adrian Buitenhuis",,
149,tt5167198,2020-05-24,2020-05-24,,The Hunt,https://www.imdb.com/title/tt5167198/,tvMiniSeries,9.3,60,2015,Documentary,3516,2015-11-01,,,
150,tt5039578,2020-05-24,2020-05-24,,The Year of Spectacular Men,https://www.imdb.com/title/tt5039578/,movie,5.6,102,2017,"Comedy, Drama, Romance",982,2017-06-16,Lea Thompson,,
151,tt1560220,2020-05-24,2020-05-24,,Zombieland: Double Tap,https://www.imdb.com/title/tt1560220/,movie,6.7,99,2019,"Action, Comedy, Horror",112340,2019-10-09,Ruben Fleischer,,
152,tt5884230,2020-05-24,2020-05-24,,Brad's Status,https://www.imdb.com/title/tt5884230/,movie,6.5,102,2017,"Comedy, Drama, Music",15171,2017-09-09,Mike White,,
153,tt6421118,2020-05-24,2020-05-24,,Songbird,https://www.imdb.com/title/tt6421118/,movie,4.2,95,2018,Drama,414,2018-06-28,Jamie Adams,,
154,tt5304992,2020-05-24,2020-05-24,,Set It Up,https://www.imdb.com/title/tt5304992/,movie,6.5,105,2018,"Comedy, Romance",38823,2018-06-12,Claire Scanlon,,
155,tt1674741,2020-05-24,2020-05-24,,The Secret Life of Chaos,https://www.imdb.com/title/tt1674741/,movie,8.4,60,2010,Documentary,661,2010-01-14,Nic Stacey,,
156,tt7587362,2020-05-24,2020-05-24,,Four Weddings and a Funeral,https://www.imdb.com/title/tt7587362/,tvSeries,7.2,60,2019,"Comedy, Romance",3308,2019-07-31,,,
157,tt3659388,2020-05-24,2020-05-24,,The Martian,https://www.imdb.com/title/tt3659388/,movie,8.0,144,2015,"Adventure, Drama, Sci-Fi",732188,2015-09-11,Ridley Scott,10,2020-05-23
158,tt8543390,2020-05-24,2020-05-24,,Modern Love,https://www.imdb.com/title/tt8543390/,tvSeries,8.0,32,2019,"Comedy, Romance",14014,2019-10-18,,10,2020-05-23
159,tt3032476,2020-05-24,2020-05-24,,Better Call Saul,https://www.imdb.com/title/tt3032476/,tvSeries,8.7,46,2015,"Crime, Drama",295549,2015-02-08,,,
160,tt2085059,2020-05-24,2020-05-24,,Black Mirror,https://www.imdb.com/title/tt2085059/,tvSeries,8.8,60,2011,"Drama, Sci-Fi, Thriller",404830,2011-12-04,,10,2020-05-24
161,tt4635276,2020-05-24,2020-05-24,,Master of None,https://www.imdb.com/title/tt4635276/,tvSeries,8.3,30,2015,Comedy,62574,2015-11-06,,9,2020-05-24
162,tt7804132,2020-05-27,2020-05-27,,The World's Most Extraordinary Homes,https://www.imdb.com/title/tt7804132/,tvSeries,7.5,59,2017,Documentary,2448,2017-01-06,,,
163,tt8747342,2020-05-27,2020-05-27,,Amazing Interiors,https://www.imdb.com/title/tt8747342/,tvSeries,6.7,,2018,Documentary,586,2018-07-20,,,
164,tt11168104,2020-05-29,2020-05-29,,Maradona en Sinaloa,https://www.imdb.com/title/tt11168104/,tvMiniSeries,7.3,,2019,"Documentary, Comedy, Drama, Sport",567,2019-11-13,,,
165,tt11851794,2020-05-29,2020-05-29,,"12 juillet 1998, Le jour parfait",https://www.imdb.com/title/tt11851794/,tvMovie,5.5,93,2018,Sport,20,2018-05-06,Jean-Pierre Devillers,,
166,tt1461238,2020-05-29,2020-05-29,,Kurt Vonnegut: Unstuck in Time,https://www.imdb.com/title/tt1461238/,movie,,,,Documentary,,,"Robert B. Weide, Don Argott",,
167,tt0108052,2020-05-30,2020-05-30,,Schindler's List,https://www.imdb.com/title/tt0108052/,movie,8.9,195,1993,"Biography, Drama, History",1169096,1993-11-30,Steven Spielberg,,
168,tt0120735,2020-05-30,2020-05-30,,"Lock, Stock and Two Smoking Barrels",https://www.imdb.com/title/tt0120735/,movie,8.2,107,1998,"Action, Comedy, Crime",519487,1998-08-23,Guy Ritchie,,
169,tt7951026,2020-05-31,2020-05-31,,Antarctica: Ice Station Rescue,https://www.imdb.com/title/tt7951026/,tvMovie,6.6,,2018,Documentary,5,2018-01-26,Natalie Hewit,,
170,tt5849880,2020-05-31,2020-05-31,,One Night in 2012,https://www.imdb.com/title/tt5849880/,tvMovie,8.2,98,2016,Documentary,19,2016-07-17,"James Rogan, Angie Mason",,
171,tt2441214,2020-06-03,2020-06-03,,Andrew Marr's History of the World,https://www.imdb.com/title/tt2441214/,tvSeries,8.4,,2012,"Documentary, History",1140,2012-09-23,,,
172,tt2431438,2020-06-05,2020-06-05,,Sense8,https://www.imdb.com/title/tt2431438/,tvSeries,8.3,60,2015,"Drama, Mystery, Sci-Fi, Thriller",132978,2015-06-05,,,
173,tt7577142,2020-06-05,2020-06-05,,The Bikes of Wrath,https://www.imdb.com/title/tt7577142/,movie,7.5,80,2019,Documentary,19,2019-03-04,"Cameron Ford, Charlie Turnbull",,
174,tt3523364,2020-06-05,2020-06-05,,And Then We Swam,https://www.imdb.com/title/tt3523364/,short,7.9,37,2014,"Documentary, Short",16,2014-02-09,Ben Finney,,
175,tt9355194,2020-06-10,2020-06-10,,The Booksellers,https://www.imdb.com/title/tt9355194/,movie,7.4,99,2019,Documentary,115,2019-10-07,D.W. Young,,
